s,p,random_label
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.48941173360967916
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.07942714376195592
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.6378823591202217
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.4264914636424235
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.3343625497473711
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.33233662197203806
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.5531273166015663
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.07753183043887213
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.6488588592033496
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.7459877323705982
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.6265347636709151
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.20450390548467468
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.9228173653397111
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.8870888827324175
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.3720754834713451
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.1542374895933063
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.5793820799131782
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.16444182402093566
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.9996323779935853
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.9740671633072256
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.551432094423481
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.43486231027450417
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.8133597618818764
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.8410500189691046
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.010451021496748147
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.5079891572454126
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.3984021260885855
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.7621215033906052
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.09978118904795741
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.9286964662307517
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.8786571780776687
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.9106828310671514
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.9262687843002735
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.11186711967198582
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.5785722516109754
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.6331586378252465
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.8247669591547251
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.827290072612307
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.2986861422474
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.7473596924780731
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.12078793794217257
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.8811776349565614
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9382909211928994
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.43063098445840864
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.525157608351602
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.2587286321446405
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.42845814539439686
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.841516330490142
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.6259965548813915
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.7449545602670531
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.7064121784006278
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.32884359341655134
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.026542854233994495
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.5334041333568232
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.7813945190531082
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9694276743161266
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.7074771203928251
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.8549255619484336
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.5987720351054261
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.9132553055133753
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.8191717876985133
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.26959112095766347
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.6580180675915411
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.19601952557916769
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.853188339746481
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.8008020638868517
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.07913304407836563
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.47418610417237606
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.3884982039220951
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.4084511386021574
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.6891319481321959
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.5134808868010486
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.423543618265928
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.011170722095021235
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.6607805544339792
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.8707858713199741
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.7787299860117584
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.8867586383423548
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.1112015286455369
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.599360714678133
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.4797182337687037
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.2906340693473358
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.18454794197716606
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.7790666587917231
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.9660912425858389
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.23169768146063185
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.8121325436671345
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.28838705376344953
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.06436901805952389
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.8865703927078771
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.018352988564148243
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.05685422803058937
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.9898578986684248
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.6364132737603106
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.042273822207123724
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.28025373246975616
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.045370290605284636
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.07227874421960545
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.26526586042605893
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.9279859426693259
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.873043105514673
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.2097339119820263
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.8269116558990823
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.6049811853562702
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.7723362257547828
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.8003246859795063
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.47729685235507846
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.6457685089601747
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.55082974484215
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.07088610876887758
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.9427656501664505
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.3732528141338197
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.3286272815377166
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.7505769150374971
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.3617890866503637
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.011454524070178773
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.5489535426474889
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.1029651181873763
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.8076830900467864
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.5225650960312087
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.06663936746549337
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.7576606682987495
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.6629885555600559
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.28669958008803986
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8902548205847371
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.771061450104163
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.6654742713646444
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8803541372680651
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.740603000945798
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.07444151767688223
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5202235154593149
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.4857163750188589
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.9331211760770676
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8598419180464381
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.9550946291178372
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.8030160299768568
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.542207843729616
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.23272486026556627
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.06062325927351431
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.5265453156040775
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.2856489416043936
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.5806769028042963
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.22294597789576753
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.22123478577989064
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.5972816200247149
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.4770489162812388
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.49188920924398194
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.35397796045401253
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.4020593990927438
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.11984841001334223
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.840359871070785
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.55164792699669
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.46720009888117664
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.280748750558267
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.9540959807215794
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.19100075742638667
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.2084256202524598
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.3080415463652826
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5284435366549209
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.054552559919671895
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.9217514977981088
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.18663335587945884
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8312707971348271
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.4061717041658246
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.0018622181935248339
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.3265914419873067
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.7023592657791937
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.7833798593882771
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.4093171133441246
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.43882907958974715
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.051381046469192726
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.8770744914077387
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.00220694180100367
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.6302615221139439
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.6917701282017162
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.34137526511568794
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.25122675052644683
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.6045802075572342
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.099605785317612
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.7565950155491413
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.15994445926223588
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.3539499612569529
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.6619245276890247
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.03343247331668209
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.7080428049548291
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.13853068838223237
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.771119748221611
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.5858539169578256
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.37114404132589296
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.3340916154999005
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.5781353455984068
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.5217550203417208
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.5308842609878137
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.36539483981773946
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.3453054385027897
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.01002785592751032
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.822598759001865
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.3750752193488547
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.5615275635279777
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.44746962912174115
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.5197830374684752
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.9035548210599346
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.3532803468555029
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.7231214798191484
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.9407134798312502
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.238373682841045
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.6111306197103443
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.8184740475139097
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.8287387574315155
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.33188221807472895
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.9282121193694998
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.8950375948450443
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.6985863101412109
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.3594781684269749
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.06391304848098245
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.2916568103924312
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.33908177561907393
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.9346357548272057
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.1583319557282179
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.6446784082023219
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.20123794459731092
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.39031952884222676
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.7319484395885022
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.07071139054465303
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.19673797480548605
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.33216202206275725
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.5960698909797162
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.5541409739865315
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.22130404238906454
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.6452188658312077
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.5234672958575473
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.36592840691251705
