s,p,random_label
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.6513921308850402
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.805143458627528
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.998696147665673
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.47143280842004065
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.23953626659642457
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.3528810020673414
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.3036468753492031
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.5195738291104302
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.7958009869132321
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.2521865662883708
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.4953792735520718
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.3778186088063912
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.7102929807502419
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.8621138730256311
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.5333781083448443
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.9812976934793861
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.7223164188512304
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.7355762947642074
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.40634221807872273
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.4547500194770696
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.12900287943959388
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.9179261690364107
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.7616092494882591
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.11672868532991254
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.9370063167385526
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.4930394159000625
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.4603916229348026
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.17886562931352568
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.43839237788394303
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.48109414600779865
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.4743208674777777
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.5563751361819723
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.3326974705222303
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.11868716714481753
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.016823718856482928
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.4680946546445832
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.9076343834528349
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.8671017795410019
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.7563795870165432
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.9994649453830736
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.13549300122427288
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.12503619344660333
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.22287014370057434
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.5591631312357092
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.09577846962270231
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.4368040535588852
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.7779635736911011
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.4497975873161906
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.10622584567301896
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9427944787505419
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.8983782742769247
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.27292774330381453
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.47707467317265084
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.4896669822697506
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.46881306745692186
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.4075113219993437
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.21800666403679314
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.33559942659988884
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.7692028539170671
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.323645935009379
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.9747372194111327
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.4936429766834579
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.6129277198238635
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.8826458229758849
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.37489222416172596
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.5368091607029183
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.8213168931510687
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.23559457355709323
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.12156161769952567
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.37113187241590795
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.8941331960125634
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.7692425173230589
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.2580964982015981
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.1840193578637409
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.7668700303144035
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.11814873026841177
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.2546385372607871
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.06493992156170081
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.10040398074408019
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.37856384674275434
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.49118720171737384
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.09869927904549802
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.9604784759644428
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.5943510533284914
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.45254898555826273
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.9857364542835354
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.867109522856343
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.1043772784999295
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.660664413091394
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.27276363700525963
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.28214316541905304
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.16111774992728334
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.37858940563224497
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.38877210034050924
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.8328500745846944
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.3528922701375238
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.9664244747925244
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.10635373076885235
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.6820476584817972
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.2915930603350101
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.4430951483166924
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.13472093622436287
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.5657911874506713
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.9685265250106309
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.1281575564977928
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.905352780052453
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.18018089595800146
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.9362241793843106
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.5829923197018135
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.5412960289584979
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.6018669215815363
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.29136899473788425
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.38837432607932576
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.900850687241386
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.373058987132441
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.6498474428350189
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.2232019032763738
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.5426829016726182
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.2705861843114028
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.7451544574240094
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.26297773629704857
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.7882968444553529
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.7434630422514633
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.028607224031634626
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5540343710350584
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.0379805615297113
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8172853144418685
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.010927536686458517
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.7197354275922067
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.2578488874190411
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8758827948336763
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.08107403705060634
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5070351125009949
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.7406643209597
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.572316348855541
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.9385927764378336
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.6900669523885278
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.38957002996138523
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.6896821262511247
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.936834620608181
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.10309096882905622
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.3677647182692827
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.4669023381698483
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.22050810958413603
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.8370617011115213
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.26013783748938046
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.8746137691287243
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.8943148434799643
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.09005501265352156
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.9073935234954684
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.15172318740228885
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.025295427123940728
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.4070941442161077
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.29648367900619943
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.42916032931625325
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.638512826326864
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5973386000033254
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5894216139460419
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.448539964345231
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8400104360370357
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.12835769685819232
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.2622765105713992
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.23343783486269254
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.9281492863777518
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.44131832513279345
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.0018101934229269867
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.9146919803349313
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.4289591709808912
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.9366604093007027
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.2646490282145533
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.4838096940107054
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.31733196731598345
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.1496364117524397
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.07312525953704085
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.3061350336935944
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.22502449492374166
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.19633235014696016
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.7945161085354987
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.6951411269912074
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.07310380992863663
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.5354057270042298
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.7725356890887735
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.27327938703662735
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.9081394449006642
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.1876266526286492
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.32965409658687683
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.17276185724885362
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.31701388635052796
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.4945289551673846
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.8988289114115464
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.2564070513424279
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.2511496687925021
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.36456447709330864
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.09728212757993226
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.9254890751676124
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.42089705755015017
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.5415365052449825
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.30072571009681426
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.4063712556845227
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.3627696423572234
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.8036589510148899
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.4809903244366568
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.4044990216940304
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.9544696945265426
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.18593893780062865
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.2765597788289148
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.9580507734769231
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.7163066116257566
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.5919386951743875
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.5910799065482701
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.6917935024999852
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.8332960741022382
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.04872992129581277
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.30927220904362296
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.19032446220417787
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.6714577165351376
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.885923141113878
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.1347074401676338
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.34514327673922074
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.06956146422249976
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.8829519730881441
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.7804909005432914
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.5095175661198313
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.025300820871926977
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.053723338232528395
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.2322826725412872
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.8006533685765956
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.7517643352063833
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.3845113666510903
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.5984941309777693
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.5776435798472126
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.6557193133110121
