s,p,random_label
http://dbpedia.org/ontology/Event,http://www.w3.org/2000/01/rdf-schema#label,0.9009902115294558
http://dbpedia.org/ontology/Event,http://www.w3.org/2000/01/rdf-schema#label,0.511461175358274
http://dbpedia.org/ontology/Event,http://www.w3.org/2000/01/rdf-schema#label,0.675525261966111
http://dbpedia.org/ontology/Event,http://www.w3.org/2000/01/rdf-schema#label,0.008994715446010049
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.8542328224722284
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.5228262655604996
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.1293127791029579
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.24164821323770236
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.6754440581853526
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.6915024925034086
http://dbpedia.org/ontology/Province,http://www.w3.org/2000/01/rdf-schema#label,0.16138691143278372
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.7234923950179091
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.5265727072726383
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.03878850131105194
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion,http://www.w3.org/2000/01/rdf-schema#label,0.2459325243681213
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.3336289341293128
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.32317058981498636
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.2042412997574281
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.0168393251088248
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.36292474189642054
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.36970788904202
http://dbpedia.org/ontology/LunarCrater,http://www.w3.org/2000/01/rdf-schema#label,0.7271149550658728
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.5197932884933925
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.2966199193937844
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.32248099643838457
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.223570618331992
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.8415344991369232
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.5720960932143002
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.7713867079631702
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.7147449486059934
http://dbpedia.org/ontology/Crater,http://www.w3.org/2000/01/rdf-schema#label,0.06847777825621482
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.5164954160624446
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.4485430007752039
http://dbpedia.org/ontology/MotorsportSeason,http://www.w3.org/2000/01/rdf-schema#label,0.04232597615404787
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.9778359490984644
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.09998846077833667
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.45557347362617795
http://dbpedia.org/ontology/SportsSeason,http://www.w3.org/2000/01/rdf-schema#label,0.244914479826973
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.6312258970873273
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.7681827045228458
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.7327025351096954
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.9182986304210634
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.9267943768475133
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.33586148752405776
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.022473784805646435
http://dbpedia.org/ontology/MilitaryPerson,http://www.w3.org/2000/01/rdf-schema#label,0.015268007757481383
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9480639635012295
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9039046523944139
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.012915796804904733
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9452365378418348
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.0263363559897134
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.0446184719967454
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.1168928630802053
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.8821253994320044
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9260204615859863
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.3098849447493507
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.5456726278347052
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.16092234316994236
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.8321808975627067
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.31502126933791463
http://dbpedia.org/ontology/Person,http://www.w3.org/2000/01/rdf-schema#label,0.9709075553891143
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.928661569153779
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.8685153837761541
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.8835779480964667
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.3596232450015102
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.7927250369713018
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.1962304838734883
http://dbpedia.org/ontology/TimePeriod,http://www.w3.org/2000/01/rdf-schema#label,0.10233762764696541
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.5412274734504952
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.8433890653680988
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.6317811785667451
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.9662964319095477
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.6886648244372587
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.5484009878753539
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.5529324398702046
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.19491516539943898
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.6718262282954398
http://dbpedia.org/ontology/AutomobileEngine,http://www.w3.org/2000/01/rdf-schema#label,0.31130136694393507
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.5101505081546491
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.1835620120707402
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.4233394121186702
http://dbpedia.org/ontology/Engine,http://www.w3.org/2000/01/rdf-schema#label,0.41738733889923463
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.8711314841099607
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.2509023048575192
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.9637573091054028
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.8982430248264638
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.5761868869104989
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.7519924378491434
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.3165086707005381
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.590673215875244
http://dbpedia.org/ontology/Archeologist,http://www.w3.org/2000/01/rdf-schema#label,0.23090923134170516
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.8557510489476705
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.6999081010277904
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.638500826406986
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.4259451198939297
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.26596167875893906
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.24124272919553114
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.9546653459827771
http://dbpedia.org/ontology/Enzyme,http://www.w3.org/2000/01/rdf-schema#label,0.16165843647688316
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.5774643014340896
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.6490942763195479
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.4196382408987489
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.8574208027479212
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.19374648855629995
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.6262526030809481
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.8989916955310902
http://dbpedia.org/ontology/Biomolecule,http://www.w3.org/2000/01/rdf-schema#label,0.44202065125850376
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.18494991188826815
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.8780674766848563
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.773210780293658
http://dbpedia.org/ontology/SongWriter,http://www.w3.org/2000/01/rdf-schema#label,0.051137182781097246
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.7274891526032873
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.4124773082864881
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.16370842610762282
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.7156131039465394
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.1516450605591373
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.15853915926336626
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.6176438458847625
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.06926849580772987
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.9904848356151665
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.5914874144061746
http://dbpedia.org/ontology/Writer,http://www.w3.org/2000/01/rdf-schema#label,0.8078815798399788
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.802775612492336
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.2874637457211823
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.8875375266173257
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.6903750250905812
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.7477384740787193
http://dbpedia.org/ontology/Square,http://www.w3.org/2000/01/rdf-schema#label,0.2874047860480947
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8741069247078842
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.2457761753432527
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.4401970408193554
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.017438058327198136
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.7825448380723128
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.35913013978130315
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.3646317086776534
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.23899116386934827
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.26583739144864715
http://dbpedia.org/ontology/ArchitecturalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.2305477342691412
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.04515287233177534
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.9748552634846872
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.04158442827689546
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.7927463603295822
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.37228598738199414
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.833883807881492
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.5951849824173151
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.6984636570316394
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.8718586187946122
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.07522780274933327
http://dbpedia.org/ontology/University,http://www.w3.org/2000/01/rdf-schema#label,0.44002082094461525
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.49198502083869133
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.5133399970502038
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.08070857467936221
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.9852433922967813
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.27816156822059723
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.3909905207717769
http://dbpedia.org/ontology/EducationalInstitution,http://www.w3.org/2000/01/rdf-schema#label,0.4104005224822235
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.9426959765585508
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.4847313668232477
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.052076791445306525
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.839696214226083
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.46518914760832175
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.2354395067978753
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.8152830338298225
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.05459739955595089
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.35942233158887993
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.6101378134489724
http://dbpedia.org/ontology/AnatomicalStructure,http://www.w3.org/2000/01/rdf-schema#label,0.5505676052103184
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.06580122556867685
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.24781891814516366
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.05639516031990921
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.4384652896454079
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.8330147409640856
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.236892615485355
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.6608532077464249
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.8050358448017096
http://dbpedia.org/ontology/TelevisionShow,http://www.w3.org/2000/01/rdf-schema#label,0.09868497009390298
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.9734169561250026
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.9866781963358248
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.23556534583322275
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.6826824851385238
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.4166251262932785
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.3947656540524862
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.032093510315973406
http://dbpedia.org/ontology/Work,http://www.w3.org/2000/01/rdf-schema#label,0.4570231995473619
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.11752834726169403
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.6673973808456618
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.7740470814305619
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.5300241807831552
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.7986692008402893
http://dbpedia.org/ontology/LaunchPad,http://www.w3.org/2000/01/rdf-schema#label,0.37184775836854345
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.5060581032196437
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.761653903904163
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.33328488191496264
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.7014463776722727
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.9789059347571282
http://dbpedia.org/ontology/Infrastructure,http://www.w3.org/2000/01/rdf-schema#label,0.5228255138604175
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.4779955734187452
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.48083047385473077
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.5900429394110551
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.6818001796801633
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.5455247041021751
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.050059336912229635
http://dbpedia.org/ontology/CyclingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.997455571333397
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.05514698656508321
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.6844995840698758
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.4165493646627729
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.3699725980342422
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.4069468692736459
http://dbpedia.org/ontology/Territory,http://www.w3.org/2000/01/rdf-schema#label,0.07417481710194918
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.27398753829989186
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.8795998515983141
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.6877347493022247
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.7169972918375256
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.9294915777610712
http://dbpedia.org/ontology/PopulatedPlace,http://www.w3.org/2000/01/rdf-schema#label,0.4507993151436509
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.46607614091707716
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.7974450575314693
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.40413232529012666
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.9914808226879113
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.13940423584102446
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.12998031489257522
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.7836594503688638
http://dbpedia.org/ontology/CurlingLeague,http://www.w3.org/2000/01/rdf-schema#label,0.8325815438489994
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.7979036389956596
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.21020651665721235
http://dbpedia.org/ontology/GatedCommunity,http://www.w3.org/2000/01/rdf-schema#label,0.12308005936064648
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.7567020130459576
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.36393939121732943
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.3589077516436826
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.48379802397091576
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.04629714492707204
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.7180359310089045
http://dbpedia.org/ontology/MusicFestival,http://www.w3.org/2000/01/rdf-schema#label,0.13749067933950987
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.8557628993512174
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.6260187146384127
http://dbpedia.org/ontology/SocietalEvent,http://www.w3.org/2000/01/rdf-schema#label,0.6624131180107896
